sample_key,gaze__n,gaze__duration,gaze__rate_hz,gaze__gaze_x__nan_frac,gaze__gaze_x__mean,gaze__gaze_x__std,gaze__gaze_x__min,gaze__gaze_x__max,gaze__gaze_x__median,gaze__gaze_x__q25,gaze__gaze_x__q75,gaze__gaze_x__iqr,gaze__gaze_x__skew,gaze__gaze_x__kurt,gaze__gaze_x__diff_mean,gaze__gaze_x__diff_std,gaze__gaze_x__absdiff_mean,gaze__gaze_x__absdiff_std,gaze__gaze_x__slope,gaze__gaze_x__autocorr_lag1,gaze__gaze_x__autocorr_lag2,gaze__gaze_x__autocorr_lag5,gaze__gaze_x__autocorr_lag10,gaze__gaze_x__fft_dom_bin,gaze__gaze_x__fft_spec_entropy,gaze__gaze_y__nan_frac,gaze__gaze_y__mean,gaze__gaze_y__std,gaze__gaze_y__min,gaze__gaze_y__max,gaze__gaze_y__median,gaze__gaze_y__q25,gaze__gaze_y__q75,gaze__gaze_y__iqr,gaze__gaze_y__skew,gaze__gaze_y__kurt,gaze__gaze_y__diff_mean,gaze__gaze_y__diff_std,gaze__gaze_y__absdiff_mean,gaze__gaze_y__absdiff_std,gaze__gaze_y__slope,gaze__gaze_y__autocorr_lag1,gaze__gaze_y__autocorr_lag2,gaze__gaze_y__autocorr_lag5,gaze__gaze_y__autocorr_lag10,gaze__gaze_y__fft_dom_bin,gaze__gaze_y__fft_spec_entropy,gaze__screen_x__nan_frac,gaze__screen_x__mean,gaze__screen_x__std,gaze__screen_x__min,gaze__screen_x__max,gaze__screen_x__median,gaze__screen_x__q25,gaze__screen_x__q75,gaze__screen_x__iqr,gaze__screen_x__skew,gaze__screen_x__kurt,gaze__screen_x__diff_mean,gaze__screen_x__diff_std,gaze__screen_x__absdiff_mean,gaze__screen_x__absdiff_std,gaze__screen_x__slope,gaze__screen_x__autocorr_lag1,gaze__screen_x__autocorr_lag2,gaze__screen_x__autocorr_lag5,gaze__screen_x__autocorr_lag10,gaze__screen_x__fft_dom_bin,gaze__screen_x__fft_spec_entropy,gaze__screen_y__nan_frac,gaze__screen_y__mean,gaze__screen_y__std,gaze__screen_y__min,gaze__screen_y__max,gaze__screen_y__median,gaze__screen_y__q25,gaze__screen_y__q75,gaze__screen_y__iqr,gaze__screen_y__skew,gaze__screen_y__kurt,gaze__screen_y__diff_mean,gaze__screen_y__diff_std,gaze__screen_y__absdiff_mean,gaze__screen_y__absdiff_std,gaze__screen_y__slope,gaze__screen_y__autocorr_lag1,gaze__screen_y__autocorr_lag2,gaze__screen_y__autocorr_lag5,gaze__screen_y__autocorr_lag10,gaze__screen_y__fft_dom_bin,gaze__screen_y__fft_spec_entropy,gaze__yaw__nan_frac,gaze__yaw__mean,gaze__yaw__std,gaze__yaw__min,gaze__yaw__max,gaze__yaw__median,gaze__yaw__q25,gaze__yaw__q75,gaze__yaw__iqr,gaze__yaw__skew,gaze__yaw__kurt,gaze__yaw__diff_mean,gaze__yaw__diff_std,gaze__yaw__absdiff_mean,gaze__yaw__absdiff_std,gaze__yaw__slope,gaze__yaw__autocorr_lag1,gaze__yaw__autocorr_lag2,gaze__yaw__autocorr_lag5,gaze__yaw__autocorr_lag10,gaze__yaw__fft_dom_bin,gaze__yaw__fft_spec_entropy,gaze__pitch__nan_frac,gaze__pitch__mean,gaze__pitch__std,gaze__pitch__min,gaze__pitch__max,gaze__pitch__median,gaze__pitch__q25,gaze__pitch__q75,gaze__pitch__iqr,gaze__pitch__skew,gaze__pitch__kurt,gaze__pitch__diff_mean,gaze__pitch__diff_std,gaze__pitch__absdiff_mean,gaze__pitch__absdiff_std,gaze__pitch__slope,gaze__pitch__autocorr_lag1,gaze__pitch__autocorr_lag2,gaze__pitch__autocorr_lag5,gaze__pitch__autocorr_lag10,gaze__pitch__fft_dom_bin,gaze__pitch__fft_spec_entropy,gaze__is_fixation__mean,gaze__is_fixation__switches,gaze__is_luogu__mean,gaze__is_luogu__switches,gaze__aoi_region__n_unique,gaze__aoi_region__entropy,gaze__aoi_region__top1_prop,gaze__aoi_name__n_unique,gaze__aoi_name__entropy,gaze__aoi_name__top1_prop,gaze__task_id__n_unique,gaze__task_id__entropy,gaze__task_id__top1_prop,gaze__fixation_id__n_unique,gaze__fixation_id__max,fix__n,fix__duration__sum,fix__duration__mean,fix__duration__std,fix__duration__median,fix__aoi_region__n_unique,fix__aoi_region__entropy,fix__aoi_region__top1_prop,blink__n,trans__n,trans__from_aoi__n_unique,trans__from_aoi__entropy,trans__from_aoi__top1_prop,trans__to_aoi__n_unique,trans__to_aoi__entropy,trans__to_aoi__top1_prop,trans__task_id__n_unique,trans__task_id__entropy,trans__task_id__top1_prop,trans__same_frac,event__n,event__n_types,event__type__TASK_START__count,event__type__TASK_END__count,task__n,task__duration__mean,task__duration__std,task__difficulty__mean,task__difficulty__std,task__subjective_difficulty__mean,task__subjective_difficulty__std,task__subjective_effort__mean,task__subjective_effort__std,task__result__n_unique,task__result__entropy
20260124_140152::task=task_001,4704.0,535.8497974872589,8.778579411727497,0.0,0.12477935998618196,0.2139241562374345,0.0,0.99921875,0.016015625,0.000390625,0.163671875,0.16328125,2.354419076459709,5.415938066022468,2.823995322134842e-06,0.14407693989303694,0.05291751940250904,0.13400709218993526,0.00023173243660161606,0.7732484057118695,0.6099782077725302,0.3332760336161994,0.16891724164682093,0.75,0.8839018197051148,0.0,0.7558111447704082,0.26265701348044307,0.0,0.99875,0.8375,0.580625,0.994375,0.41375000000000006,-0.9868518247413213,0.0989922330015065,-0.00016877524984052692,0.14221951398198135,0.07916117371890284,0.11815213590029436,-0.00022845655829622675,0.8533572870735936,0.7513133049886104,0.558643949718242,0.38844034751033263,0.78125,0.8160940091585821,0.0,319.43516156462584,547.6458399678323,0.0,2558.0,41.0,1.0,419.0,418.0,2.354419076459708,5.41593806602247,0.007229428024665107,368.83696612617456,135.46884967042314,343.05815600623424,0.5932350377001371,0.773248405711869,0.6099782077725303,0.3332760336161997,0.1689172416468209,0.75,0.883901819705115,0.0,1209.297831632653,420.2512215687089,0.0,1598.0,1340.0,929.0,1591.0,662.0,-0.9868518247413205,0.0989922330015065,-0.27004039974484373,227.55122237117016,126.65787795024453,189.04341744047102,-0.36553049327396275,0.8533572870735937,0.75131330498861,0.5586439497182419,0.3884403475103326,0.78125,0.8160940091585821,0.0,-0.36438393266926017,0.24572001926304093,-1.0996544361114502,0.2209395766258239,-0.2868654727935791,-0.3891974985599517,-0.21961664780974383,0.1695808507502079,-1.5440596445648826,1.5415927351782397,4.685969237898014e-05,0.10869216519551635,0.05934200858288963,0.09106324718605437,8.289962995181182e-05,0.9021768263893187,0.7875170044216575,0.4860396178645483,0.33944002183552086,1.0,0.8807116898495292,0.0,0.12826381585061258,0.2930043645760158,-2.548121690750122,1.229987621307373,0.1235088929533958,0.025971814524382325,0.22114863619208336,0.19517682166770103,-1.0232858923880002,10.468445161380219,9.556234598971034e-06,0.25528831212903585,0.1101753148474455,0.23029008315444224,-0.00018490415377636645,0.6205154676632602,0.47651736805520656,0.24935739610863966,0.12938558085088253,0.75,0.8671958959390432,0.14732142857142858,348.0,0.8815901360544217,37.0,7.0,1.7231049097304751,0.34672619047619047,7.0,1.7231049097304751,0.34672619047619047,1.0,-0.0,1.0,171.0,172.0,170.0,78.41206121444702,0.4612474189085119,0.5250386307369798,0.22125709056854245,7.0,1.6837336824981437,0.3058823529411765,0.0,1136.0,7.0,1.75904808651707,0.24295774647887325,7.0,1.761425672888192,0.2420774647887324,1.0,-0.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,535.9166605472565,,,,1.0,,2.0,,1.0,-0.0
20260124_140152::task=task_002,22808.0,2668.480861902237,8.547185151532707,0.0,0.3268846354623378,0.32519052016474087,0.0,0.99921875,0.22109375,0.01875,0.583203125,0.564453125,0.6691957322443725,-0.8813009248549588,7.553190906300691e-06,0.17279145263328483,0.07749551604222388,0.15443876182332214,3.090869890211379e-05,0.8588335610105684,0.7501397736639717,0.5638344365430064,0.44541269353441654,0.15625,0.8788179275095928,0.0,0.6399567585934759,0.3918718339265685,0.0,0.99875,0.821875,0.24875,0.995625,0.746875,-0.6349970022669642,-1.2512730697429713,-1.3756741351339468e-05,0.1426549210120874,0.06859363353356425,0.12508133400662114,0.00010836549752693141,0.9337412304865013,0.8920094388549977,0.8187964266640069,0.7516100861347229,0.0625,0.7479290183873707,0.0,836.8246667835847,832.4877316217365,0.0,2558.0,566.0,48.0,1493.0,1445.0,0.6691957322443728,-0.8813009248549584,0.019336168720129783,442.3461187412092,198.38852106809313,395.3632302677047,0.0791262691894113,0.8588335610105681,0.7501397736639719,0.5638344365430064,0.44541269353441665,0.15625,0.8788179275095926,0.0,1023.9308137495616,626.9949342825096,0.0,1598.0,1315.0,398.0,1593.0,1195.0,-0.6349970022669651,-1.2512730697429708,-0.022010786162143203,228.24787361933986,109.74981365370282,200.13013441059383,0.1733847960430902,0.9337412304864998,0.8920094388549967,0.8187964266640072,0.7516100861347229,0.0625,0.7479290183873708,0.0,-0.28563051826863434,0.25909787435930165,-1.2295589447021484,0.4885222911834717,-0.26943215727806086,-0.35673137009143824,-0.13734588399529454,0.2193854860961437,-0.9903531750674578,1.63675960050292,4.343170047553905e-06,0.09256437417523751,0.05791612979993006,0.07220723851743781,-8.259023848184639e-05,0.9361865939028151,0.8809830899984733,0.7287663521184548,0.6355300964406345,0.0625,0.8581284548711255,0.0,-0.02773104591440442,0.38781466115906943,-2.641655921936035,1.887027621269226,0.020131766796111998,-0.13170889765024185,0.1300139240920543,0.26172282174229616,-0.8017510313108801,7.341184107240943,-4.279974403298663e-06,0.2987235757311538,0.13075373600998513,0.26858748153135453,-5.115956536089433e-05,0.7033512019063667,0.5951668845920095,0.43508827997939215,0.3297947815778084,0.40625,0.9066944947583184,0.10605927744651,1746.0,0.7560066643283059,337.0,7.0,1.6561499534769426,0.38122588565415644,7.0,1.6561499534769426,0.38122588565415644,1.0,-0.0,1.0,801.0,975.0,801.0,273.6639094352722,0.3416528207681301,0.42693326169890444,0.1465764045715332,7.0,1.5606654075448225,0.38701622971285893,0.0,3506.0,7.0,1.865717097495481,0.19680547632629777,7.0,1.865717097495481,0.19680547632629777,1.0,-0.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,2668.553007364273,,,,5.0,,4.0,,1.0,-0.0
20260126::task=task_001,17302.0,1419.3113582134247,12.190418895667193,0.0,0.3130401064544561,0.23777235421847204,0.0,0.99921875,0.27890625,0.133984375,0.427734375,0.29375,0.9855072203536335,0.6711964200263165,-1.7994805213571348e-05,0.0949179713709758,0.0439444658184498,0.08413266628917386,7.302275469260684e-05,0.9203221794722514,0.8186765241120563,0.570931760899717,0.42828645663208786,0.71875,0.903884189524007,0.0,0.621020330019651,0.3272541029863803,0.0,0.99875,0.66,0.335,0.97171875,0.63671875,-0.31416877281613154,-1.2696714229043655,4.732385411247836e-06,0.12389099960361113,0.05925593173804983,0.1088012608338388,9.821534811433885e-05,0.9283393562828537,0.8446028285837632,0.6319084895954452,0.4622939740535175,0.6875,0.7587611819232949,0.0,801.3826725234077,608.6972267992884,0.0,2558.0,714.0,343.0,1095.0,752.0,0.9855072203536338,0.671196420026317,-0.04606670134674296,242.99000670969804,112.49783249523149,215.37962570028506,0.1869382520130735,0.9203221794722518,0.8186765241120567,0.5709317608997173,0.4282864566320878,0.71875,0.903884189524007,0.0,993.6325280314414,523.6065647782084,0.0,1598.0,1056.0,536.0,1554.75,1018.75,-0.31416877281613115,-1.2696714229043649,0.007571816657996648,198.2255993657778,94.80949078087971,174.08201733414208,0.15714455698294214,0.9283393562828534,0.8446028285837622,0.6319084895954454,0.4622939740535176,0.6875,0.758761181923295,0.0,-0.31650740137071853,0.22672417455888494,-1.1919201612472534,0.172105461359024,-0.26028192043304443,-0.44046515226364136,-0.14038322120904917,0.3000819310545922,-0.8122979936061561,-0.1844906589868187,-1.1173554027943154e-06,0.09465664481746056,0.05486258090213629,0.07713609807414369,-5.3194987856137236e-05,0.9128524300857586,0.8326055156790655,0.6186629191280519,0.4433025202386549,0.6875,0.8079924508598116,0.0,0.0019039661645325566,0.320499795602893,-2.8445730209350586,1.4834563732147217,0.062363911420106846,-0.022444191854447078,0.12634023278951637,0.14878442464396344,-3.742424099410574,19.20836520508958,9.134037581753218e-06,0.17187594800490852,0.06749057842372214,0.15807075444258523,-8.789174874812847e-05,0.8562124362213241,0.7794632462121942,0.6094419159791818,0.45200441914134115,0.375,0.9250666302284242,0.062362732632065654,1034.0,0.32279505259507574,44.0,7.0,1.0452504972863277,0.6889376950641545,7.0,1.0452504972863277,0.6889376950641545,1.0,-0.0,1.0,198.0,201.0,197.0,67.36524724960327,0.34195556979494046,0.36663474034408494,0.1840894222259521,7.0,0.6854212829535011,0.8071065989847716,0.0,1083.0,7.0,1.827874362806025,0.19575253924284394,7.0,1.827874362806025,0.19575253924284394,1.0,-0.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1419.362319231033,,,,3.0,,3.0,,1.0,-0.0
20260126_152828::task=task_001,3777.0,2964.7130513191223,1.2739850146102532,0.0,0.28682351651442944,0.3326103725720495,0.0,0.99921875,0.075,0.00703125,0.59375,0.58671875,0.7898748660562919,-0.9240526305165804,7.169044623940636e-05,0.3369182833186614,0.19700627731064618,0.27331751036864554,-8.839469701836783e-06,0.4869656010569257,0.4013643992284619,0.286723828311689,0.23651445134020954,0.34375,0.9037250039036652,0.0,0.5444005015738536,0.33241617141280455,0.0,0.9986111111111112,0.5729166666666666,0.2416666666666666,0.8416666666666667,0.6000000000000001,-0.1420520578664411,-1.2787695850024177,4.211540725047063e-05,0.3307812723692141,0.2241564044844633,0.2432491690684707,1.1954835253042167e-05,0.5047739777829832,0.394773072113952,0.28004509683649165,0.18304882778137227,0.6875,0.8714890467423704,0.0,734.2682022769394,851.4825537844468,0.0,2558.0,192.0,18.0,1520.0,1502.0,0.7898748660562914,-0.9240526305165804,0.18352754237288135,862.5108052957733,504.33606991525426,699.6928265437325,-0.022629042436702187,0.4869656010569256,0.4013643992284622,0.2867238283116891,0.2365144513402096,0.34375,0.9037250039036652,0.0,783.936722266349,478.67928683443847,0.0,1438.0,825.0,348.0,1212.0,864.0,-0.14205205786643993,-1.2787695850024177,0.060646186440677964,476.3250322116683,322.7852224576271,350.27880345859774,0.017214962764380726,0.5047739777829834,0.3947730721139518,0.28004509683649165,0.18304882778137235,0.6875,0.8714890467423704,0.0,-0.32725213045552215,0.21471942852566964,-1.2389072179794312,0.2297378480434417,-0.2927543818950653,-0.380533754825592,-0.1801977306604385,0.20033602416515348,-1.3542750941268389,1.891057227374453,-2.2169758991921732e-05,0.2485355534630736,0.15865863273630582,0.19130436504413734,1.7406492004943496e-05,0.33011390811620056,0.28768138775885715,0.19363322123085924,0.12923740263614902,0.375,0.8334297255680824,0.0,0.1310029728782732,0.2746326243709073,-2.2256534099578857,1.375523805618286,0.2023890614509582,-0.0343811437487602,0.288595050573349,0.3229761943221092,-1.769929444552187,11.651504846124753,-2.746018225926994e-05,0.2819583989179009,0.15133713242727737,0.23790252588633115,-1.2821938723376061e-06,0.47297984015549954,0.3897084985066555,0.2725573954239449,0.21231822884090112,0.34375,0.897347745074008,0.023828435266084195,73.0,0.12576118612655546,47.0,7.0,0.5507791928430122,0.8745035742652899,7.0,0.5507791928430122,0.8745035742652899,1.0,-0.0,1.0,51.0,81.0,50.0,74.72467613220215,1.494493522644043,1.0344560021509193,0.8905609846115112,5.0,0.7181824186072325,0.8,0.0,188.0,7.0,1.86469495428328,0.28191489361702127,7.0,1.868970874975025,0.2765957446808511,1.0,-0.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,2964.903111219406,,,,3.0,,5.0,,1.0,-0.0
20260126_221217::task=task_001,1138.0,955.8374176025391,1.1905790451836116,0.0,0.09798165641476275,0.22904842567299985,0.0,0.971484375,0.0,0.0,0.024609375,0.024609375,2.4440775929014094,4.673331974118107,4.394022524901675e-19,0.20121733187520743,0.08220028034300791,0.18366145093216563,-7.742384254099733e-05,0.6144024556406571,0.4081185443361645,0.1478197227970447,-0.00945292394124111,0.84375,0.9255903134012294,0.0,0.6093042130443274,0.35949348239352713,0.0875,0.9986111111111112,0.6503472222222222,0.2201388888888888,0.9777777777777776,0.7576388888888889,-0.144567221969179,-1.7304951509691173,1.2826150688951872e-05,0.3924694496221773,0.26693479429297373,0.2877118083204315,0.00010363006028042236,0.40358138001334004,0.3070897536567422,0.2573725489872022,0.1643096365652687,0.75,0.9207157022580168,0.0,250.83304042179262,586.3639697228796,0.0,2487.0,0.0,0.0,63.0,63.0,2.444077592901409,4.673331974118105,0.0,515.1163696005311,210.43271767810026,470.17331438634403,-0.19820503690495317,0.6144024556406573,0.4081185443361648,0.14781972279704478,-0.009452923941241089,0.84375,0.9255903134012294,0.0,877.3980667838313,517.670614646679,126.0,1438.0,936.5,317.0,1408.0,1091.0,-0.1445672219691782,-1.7304951509691175,0.018469656992084433,565.1560074559353,384.3861037818821,414.3050039814213,0.14922728680380823,0.4035813800133399,0.30708975365674207,0.25737254898720224,0.16430963656526884,0.75,0.9207157022580168,0.0,-0.3685439438806165,0.2603293655679678,-1.2122688293457031,0.1586785912513733,-0.29845915734767914,-0.4148448631167411,-0.18713879585266108,0.22770606726408005,-1.3018039743523104,0.9650362953911187,-1.5507230212421503e-05,0.3491850690728605,0.23255209683384517,0.2604798168036718,-2.815155641394221e-05,0.10014223047013847,0.11412355829574841,0.1069301897734568,0.04494264890674511,0.40625,0.9113532828780798,0.0,0.13243522514884876,0.26975193020024807,-2.490444660186768,1.1602517366409302,0.22069510072469706,0.013323528692126226,0.2744331657886505,0.2611096370965243,-3.0344321480269887,21.486047134846576,0.0001149747648465604,0.3335975056539339,0.18920837624859402,0.27474988508658843,7.069701756784242e-05,0.23560680628271966,0.1399270414278773,0.09641555045446995,0.033546151526684935,0.84375,0.9064998029978137,0.10105448154657294,108.0,0.08699472759226713,19.0,7.0,0.40589654941278935,0.9130052724077329,7.0,0.40589654941278935,0.9130052724077329,1.0,-0.0,1.0,65.0,73.0,64.0,96.14625430107117,1.502285223454237,0.8327436756490793,1.296000361442566,3.0,0.31325985468909356,0.921875,0.0,62.0,7.0,1.7522414226894274,0.3548387096774194,7.0,1.7654209879761464,0.3387096774193548,1.0,-0.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,956.0224506855012,,,,1.0,,1.0,,1.0,-0.0
20260126_230211::task=task_001,4392.0,508.914847612381,8.630127457678737,0.0,0.3244210887693534,0.2648180408981705,0.0,0.9984375,0.3041015625,0.06972656249999999,0.50439453125,0.43466796875,0.5477763874452289,-0.596287633001046,2.5709547938965794e-05,0.14022254809671914,0.07176798067069005,0.12046460312543694,0.0003443394587374763,0.8598410328724705,0.7250012118908586,0.4537808246710673,0.2886285313101688,0.28125,0.8790009931358217,0.0,0.48909423383424416,0.337991768701977,0.0,0.99875,0.4978125,0.17171875,0.770625,0.59890625,0.05264629468245705,-1.2990267211533078,5.0671828740605515e-05,0.15556283283148228,0.08865264176725118,0.12782999113618587,0.0005513792774298815,0.8940931089299489,0.7958339550889045,0.5754063637253491,0.4291454909222482,0.0625,0.8240115592520703,0.0,830.5179872495446,677.9341846993165,0.0,2556.0,778.5,178.5,1291.25,1112.75,0.5477763874452294,-0.5962876330010451,0.06581644272375313,358.969723127601,183.72603051696652,308.3893840011186,0.8815090143679394,0.8598410328724708,0.7250012118908585,0.45378082467106723,0.28862853131016875,0.28125,0.8790009931358217,0.0,782.5507741347906,540.7868299231632,0.0,1598.0,796.5,274.75,1233.0,958.25,0.05264629468245734,-1.2990267211533075,0.08107492598496925,248.9005325303717,141.84422682760191,204.52798581789742,0.8822068438878105,0.8940931089299489,0.7958339550889043,0.5754063637253494,0.4291454909222483,0.0625,0.8240115592520704,0.0,-0.2578094726545785,0.19456519607210615,-1.012250542640686,0.2053392976522445,-0.22271710634231562,-0.2885141521692276,-0.14577345922589294,0.14274069294333466,-1.9604853746077142,3.9196042779503046,-1.3974343581993489e-05,0.09818614082734665,0.05055418796965666,0.08417120959436455,-0.00039971683060148504,0.8726946863840834,0.7456594642976027,0.43919470480755785,0.2834220069843566,0.34375,0.8876930930569166,0.0,0.11937360578484166,0.1473738800218259,-0.8219021558761597,0.9752269983291626,0.11748522147536275,0.056282382458448375,0.18886845558881757,0.1325860731303692,-0.2033927043886372,7.5723651585220715,-1.4089950598119634e-05,0.10285940856998653,0.05432458193588014,0.08734356259843065,-7.612806912410522e-05,0.7564861005195962,0.617291511089742,0.3248577498948446,0.190334558707948,0.0625,0.8983642769831808,0.027777777777777776,158.0,0.9508196721311475,11.0,7.0,1.2589362512660105,0.6527777777777778,7.0,1.2589362512660105,0.6527777777777778,1.0,-0.0,1.0,60.0,84.0,59.0,12.0138578414917,0.2036247091778254,0.19929293218798338,0.1381924152374267,5.0,0.6720034900239485,0.8305084745762712,0.0,1073.0,7.0,1.7853245168275464,0.2506989748369059,7.0,1.7883256859422185,0.2506989748369059,1.0,-0.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,508.9863314628601,,,,1.0,,1.0,,1.0,-0.0
20260126_230211::task=task_002,202.0,17.007890224456787,11.876840533079797,0.0,0.28232325185643564,0.26265567567805775,0.0,0.998828125,0.2251953125,0.0494140625,0.42080078125000003,0.37138671875,1.109482408989197,0.7430028634422929,-8.550995024875633e-05,0.11026916604394005,0.05076958955223881,0.09788638857713985,-0.011100945037653465,0.9118333332969779,0.7776428311232215,0.3799677208193486,0.0944195492497501,0.125,0.7697983774789775,0.0,0.4899288366336634,0.3332006083193936,0.0,0.99875,0.5,0.23921875,0.74109375,0.501875,0.02473856113778073,-1.0856626358601202,0.00012126865671641837,0.14891957385154855,0.09205534825870648,0.1170592458509032,0.045182706914541425,0.8995069937530008,0.8183615354846588,0.7286417999532786,0.5644426268510473,0.03125,0.5915015698005742,0.0,722.7475247524752,672.3985297358278,0.0,2557.0,576.5,126.5,1077.25,950.75,1.1094824089891968,0.7430028634422925,-0.21890547263681592,282.2890650724865,129.97014925373134,250.58915475747807,-28.41841929639287,0.9118333332969779,0.7776428311232217,0.3799677208193485,0.09441954924975014,0.125,0.7697983774789776,0.0,783.8861386138614,533.1209733110296,0.0,1598.0,800.0,382.75,1185.75,803.0,0.024738561137780883,-1.085662635860119,0.19402985074626866,238.2713181624777,147.28855721393035,187.29479336144513,72.29233106326629,0.8995069937530004,0.8183615354846578,0.7286417999532787,0.5644426268510474,0.03125,0.5915015698005744,0.0,-0.27565245689377005,0.2574424738811467,-1.011701583862305,0.161439761519432,-0.22830747812986368,-0.2852929309010505,-0.16379079967737198,0.12150213122367853,-1.4397528674059008,1.6368871940635108,-0.0022192532150306517,0.07491083731113905,0.052059813896055095,0.05391042949742169,-0.03436721498018277,0.9574507566292404,0.9153543590674929,0.7854239271302971,0.6027963839316148,0.03125,0.6041149777856125,0.0,0.19329305041534134,0.24848870408878054,-0.2543595731258392,1.0752683877944946,0.13572161644697184,0.07923677004873747,0.18535422533750534,0.10611745528876787,1.7938239041655093,3.312637546615959,0.0032909038055002403,0.12246557588631148,0.06010604985301563,0.1067516280723145,0.021485823966373007,0.8770961477787024,0.7941853659161976,0.4990207542993153,0.17235870407675735,0.03125,0.7282692913318338,0.13861386138613863,11.0,0.7128712871287128,1.0,6.0,1.6193933730892922,0.32673267326732675,6.0,1.6193933730892922,0.32673267326732675,1.0,-0.0,1.0,4.0,92.0,3.0,0.817296028137207,0.27243200937906903,0.1638340048515765,0.1598074436187744,2.0,0.6365141682948128,0.6666666666666666,0.0,43.0,6.0,1.4692878549482598,0.37209302325581395,5.0,1.4370484512012853,0.37209302325581395,1.0,-0.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,17.152459859848022,,,,1.0,,1.0,,1.0,-0.0
20260126_230211::task=task_003,10695.0,1286.9285416603088,8.310484734608519,0.0,0.3844401589527817,0.26906201830427734,0.0,0.998828125,0.380859375,0.151953125,0.564453125,0.4125,0.3191244523246892,-0.7360887325965852,-4.7485739667142913e-07,0.15420089986645494,0.08245295989573592,0.1303051300766095,0.0001968748340796571,0.8357609428905067,0.6832797515245976,0.4269083479678003,0.29157369583449283,0.03125,0.8449849372895918,0.0,0.5308566503038803,0.3676751369220805,0.0,0.99875,0.545,0.179375,0.9353125,0.7559374999999999,-0.09190372693375977,-1.4552340609293843,-1.5078548718907872e-05,0.17187079514548667,0.0915373106414812,0.14546646077989744,0.00012211747343551815,0.890742301321687,0.7938727832296743,0.5786335832195496,0.42989584854503504,0.375,0.8967647615971555,0.0,984.1668069191211,688.79876685895,0.0,2557.0,975.0,389.0,1445.0,1056.0,0.3191244523246901,-0.7360887325965844,-0.0012156349354778381,394.7543036581246,211.07957733308396,333.58113299612023,0.5039995752439222,0.8357609428905066,0.6832797515245976,0.4269083479678003,0.29157369583449294,0.03125,0.8449849372895918,0.0,849.3706404862085,588.2802190753288,0.0,1598.0,872.0,287.0,1496.5,1209.5,-0.09190372693375974,-1.4552340609293848,-0.02412567795025248,274.9932722327787,146.45969702636992,232.7463372478359,0.195387957496829,0.890742301321687,0.793872783229673,0.5786335832195488,0.4298958485450349,0.375,0.8967647615971555,0.0,-0.298705847434462,0.24842206521923385,-1.0744633674621582,0.393600583076477,-0.2411367148160934,-0.3355240821838379,-0.14548502862453455,0.19003905355930334,-1.1763112989599969,0.7677018729524954,8.495247584760998e-06,0.1303074922479461,0.07122674348973199,0.10911825520950051,-3.2687265607024385e-05,0.8624407684468973,0.7255861402078212,0.4300720517688939,0.30679430219569337,0.25,0.8586605203058059,0.0,0.12008551193105675,0.2457458123451127,-2.1230216026306152,1.7578791379928589,0.0975840911269187,0.0395978763699531,0.1684523969888687,0.1288545206189156,0.8755823171136681,15.080753877017862,-4.928740905293007e-06,0.14832894012125933,0.06872000413761957,0.1314497452759577,-7.353710057204917e-05,0.8178532828219102,0.7492470411657153,0.5491183536830981,0.3736059817836918,0.78125,0.898174800824405,0.050771388499298735,375.0,0.6630201028517999,37.0,7.0,1.3446518571758068,0.45217391304347826,7.0,1.3446518571758068,0.45217391304347826,1.0,-0.0,1.0,176.0,269.0,175.0,63.85631585121155,0.36489323343549457,0.45308291921716004,0.1522755622863769,7.0,1.4155175475758597,0.4857142857142857,0.0,823.0,7.0,1.79228880715984,0.2174969623329283,7.0,1.7946622176657008,0.2174969623329283,1.0,-0.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1286.9887244701383,,,,2.0,,2.0,,1.0,-0.0
